block,reserve0,reserve1,tick,activeTick,sqrtPriceX96,liquidity,tCOIN/USDC amountIn,tCOIN/USDC amountOut,tCOIN/USDC actualPrice,tCOIN/USDC priceImpact,USDC/tCOIN amountIn,USDC/tCOIN amountOut,USDC/tCOIN actualPrice,USDC/tCOIN priceImpact
38928217,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38928317,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38928417,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38928517,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38928617,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38928717,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38928817,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38928917,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38929017,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38929117,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38929217,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38929317,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38929417,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38929517,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38929617,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38929717,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38929817,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38929917,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38930017,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38930117,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38930217,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38930317,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38930417,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38930517,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38930617,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38930717,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38930817,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38930917,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38931017,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38931117,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38931217,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38931317,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38931417,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38931517,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38931617,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38931717,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38931817,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38931917,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38932017,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38932117,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38932217,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38932317,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38932417,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38932517,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38932617,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38932717,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38932817,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38932917,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38933017,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38933117,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38933217,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38933317,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38933417,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38933517,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38933617,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38933717,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38933817,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38933917,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38934017,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38934117,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38934217,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38934317,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38934417,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
38934517,257.999999,0.999999996123985566,220791,220600,4932529947962330849535054193767001,16062378341951,1,128.806209,128.806209,0.5007511279069767,1,0.003849465437766167,0.003849465437766167,0.006837917056328857
